z, x, -m ,- y
-z, -x, m ,- y
z, -x, m ,- y
z, x, m ,- y
-z, -x, m ,- y
z, -x, -m ,- y
-z, -x, m , y
z, -x, m ,- y
-z, -x, -m ,- y
z, x, m ,- y
z, x, m ,- y
z, x, -m ,- y
z, x, m ,- y
z, x, m ,- y
z, -x, m , y
z, x, m , y
z, x, m , y
z, x, m , y
-z, -x, m , y
z, x, -m , y
-z, x, m , y
-z, -x, m ,- y
-z, x, m ,- y
z, x, -m ,- y
-z, -x, -m ,- y
z, x, m , y
z, -x, m ,- y
z, -x, m , y
z, x, -m , y
z, x, m , y
z, x, m , y
-z, -x, m ,- y
-z, x, m ,- y
-z, x, -m ,- y
-z, x, m ,- y
-z, -x, m ,- y
z, -x, m , y
-z, -x, -m ,- y
z, x, -m ,- y
z, x, -m , y
z, x, -m , y
-z, -x, m , y
z, x, -m , y
z, x, -m , y
-z, -x, m ,- y
z, -x, m ,- y
z, -x, -m ,y
z, x, m , y
z, -x, -m ,y
z, x, m ,- y
z, x, m ,- y
-z, -x, m ,- y
z, x, m ,- y
-z, x, m ,- y
z, x, m ,- y
-z, -x, m ,- y
z, x, -m , y
z, -x, -m ,y
-z, -x, -m ,- y
z, -x, m , y
-z, -x, m ,- y
z, -x, m ,- y
z, x, m ,- y
z, -x, m , y
z, x, -m ,- y
z, x, -m ,- y
-z, x, -m ,- y
-z, -x, m ,- y
z, -x, -m ,y
z, -x, m , y
z, x, -m ,- y
z, x, -m ,- y
-z, -x, m ,- y
-z, -x, -m ,- y
-z, -x, -m ,- y
z, x, m , y
z, x, m ,- y
z, -x, -m ,- y
z, -x, -m ,- y
z, x, -m , y
-z, -x, m , y
z, x, m ,- y
-z, -x, m ,- y
z, x, m , y
z, x, -m ,- y
z, -x, m , y
-z, -x, m ,- y
z, x, -m , y
-z, -x, m ,- y
z, x, m ,- y
z, x, m ,- y
-z, x, m ,- y
-z, -x, m ,- y
z, -x, m , y
-z, -x, m ,- y
z, -x, m ,- y
z, x, m ,- y
z, -x, -m ,- y
z, x, m ,- y
-z, x, -m ,- y
z, x, m ,- y
-z, -x, -m ,- y
z, x, m , y
z, x, m , y
-z, -x, m ,- y
